"regime","M","method","mse_paper_mean","mse_paper_sd","norm_ratio","time_s","n"
"weak",1000,"pilot",0.00495071089791777,0.00146609545696637,0.193040197828452,0.928,20
"weak",1000,"refined",0.000206372594528276,8.64523900110915e-05,0.890580169499884,1.4365,20
"weak",1000,"stm_gamma",0.00844311934180839,0.00343239678657125,2.08596336607682,6.016,20
"weak",1000,"stm_theta",0.00851117020453949,0.00345563979007215,2.09045708980772,6.016,20
"strong",1000,"pilot",0.0768339725570402,0.0176626381290729,0.0551208191254275,0.699,20
"strong",1000,"refined",0.00211096565306187,0.00118772584631747,1.13467300720818,1.074,20
"strong",1000,"stm_gamma",0.021967589262263,0.0153014367491059,1.49729006431492,7.5825,20
"strong",1000,"stm_theta",0.0220286921378421,0.015321517101579,1.49803936943252,7.5825,20
"strong",5000,"pilot",0.0753349123991197,0.0185885225057066,0.0236602078746166,0.711,10
"strong",5000,"refined",0.00128455479648005,0.00103803350786654,1.08787176369557,2.809,10
"strong",5000,"stm_gamma",0.0135759945978009,0.00420804777014983,1.41142558876368,33.699,10
"strong",5000,"stm_theta",0.0135839191446873,0.00420886461830904,1.41155436561331,33.699,10
